data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3234', 'est[0.86,0.44,0.45,55]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3112', 'est[0.85,0.43,0.20,58]']"
"['592F[4.00,0.00,0.00]=1.36', '5B01[4.00,4.00,0.00]=2.96', 'CD37[0.00,0.00,0.00]=3.79', '1495[0.00,4.00,0.00]=4.60', 'le_us=2838', 'est[3.55,1.03,0.51,56]']"
"['592F[4.00,0.00,0.00]=1.48', '5B01[4.00,4.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=3.72', '1495[0.00,4.00,0.00]=4.54', 'le_us=2838', 'est[3.53,1.07,0.56,54]']"
"['592F[4.00,0.00,0.00]=1.50', '5B01[4.00,4.00,0.00]=2.95', 'CD37[0.00,0.00,0.00]=3.78', '1495[0.00,4.00,0.00]=4.56', 'le_us=2868', 'est[3.52,1.10,0.61,55]']"
"['592F[4.00,0.00,0.00]=1.52', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=3.80', '1495[0.00,4.00,0.00]=4.55', 'le_us=2807', 'est[3.52,1.14,0.64,55]']"
"['592F[4.00,0.00,0.00]=1.49', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.78', '1495[0.00,4.00,0.00]=4.53', 'le_us=2807', 'est[3.52,1.16,0.65,54]']"
"['592F[4.00,0.00,0.00]=1.49', '5B01[4.00,4.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=3.76', '1495[0.00,4.00,0.00]=4.53', 'le_us=2838', 'est[3.52,1.18,0.65,54]']"
"['592F[4.00,0.00,0.00]=1.43', '5B01[4.00,4.00,0.00]=2.84', 'CD37[0.00,0.00,0.00]=3.79', '1495[0.00,4.00,0.00]=4.51', 'le_us=2838', 'est[3.52,1.20,0.62,54]']"
"['592F[4.00,0.00,0.00]=1.51', '5B01[4.00,4.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=3.80', '1495[0.00,4.00,0.00]=4.51', 'le_us=2807', 'est[3.52,1.21,0.64,54]']"
"['592F[4.00,0.00,0.00]=1.42', '5B01[4.00,4.00,0.00]=2.80', 'CD37[0.00,0.00,0.00]=3.80', '1495[0.00,4.00,0.00]=4.53', 'le_us=2807', 'est[3.53,1.23,0.59,54]']"
"['592F[4.00,0.00,0.00]=1.48', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.84', '1495[0.00,4.00,0.00]=4.45', 'le_us=2838', 'est[3.53,1.24,0.60,54]']"
"['592F[4.00,0.00,0.00]=1.60', '5B01[4.00,4.00,0.00]=2.81', 'CD37[0.00,0.00,0.00]=3.87', '1495[0.00,4.00,0.00]=4.49', 'le_us=2807', 'est[3.53,1.26,0.64,55]']"
"['592F[4.00,0.00,0.00]=1.58', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.82', '1495[0.00,4.00,0.00]=4.42', 'le_us=2807', 'est[3.53,1.29,0.63,53]']"
"['592F[4.00,0.00,0.00]=1.57', '5B01[4.00,4.00,0.00]=2.70', 'CD37[0.00,0.00,0.00]=3.86', '1495[0.00,4.00,0.00]=4.44', 'le_us=2807', 'est[3.53,1.32,0.61,54]']"
"['592F[4.00,0.00,0.00]=1.64', '5B01[4.00,4.00,0.00]=2.66', 'CD37[0.00,0.00,0.00]=3.87', '1495[0.00,4.00,0.00]=4.38', 'le_us=2807', 'est[3.53,1.35,0.61,53]']"
"['592F[4.00,0.00,0.00]=1.58', '5B01[4.00,4.00,0.00]=2.66', 'CD37[0.00,0.00,0.00]=3.85', '1495[0.00,4.00,0.00]=4.38', 'le_us=2777', 'est[3.53,1.37,0.58,53]']"
"['592F[4.00,0.00,0.00]=1.62', '5B01[4.00,4.00,0.00]=2.64', 'CD37[0.00,0.00,0.00]=3.90', '1495[0.00,4.00,0.00]=4.42', 'le_us=2807', 'est[3.54,1.39,0.58,54]']"
"['592F[4.00,0.00,0.00]=1.75', '5B01[4.00,4.00,0.00]=2.60', 'CD37[0.00,0.00,0.00]=3.91', '1495[0.00,4.00,0.00]=4.34', 'le_us=2807', 'est[3.53,1.43,0.61,53]']"
"['592F[4.00,0.00,0.00]=1.70', '5B01[4.00,4.00,0.00]=2.59', 'CD37[0.00,0.00,0.00]=3.88', '1495[0.00,4.00,0.00]=4.36', 'le_us=2838', 'est[3.53,1.45,0.60,53]']"
"['592F[4.00,0.00,0.00]=1.74', '5B01[4.00,4.00,0.00]=2.58', 'CD37[0.00,0.00,0.00]=3.87', '1495[0.00,4.00,0.00]=4.27', 'le_us=2777', 'est[3.52,1.48,0.60,52]']"
"['592F[4.00,0.00,0.00]=1.73', '5B01[4.00,4.00,0.00]=2.53', 'CD37[0.00,0.00,0.00]=3.94', '1495[0.00,4.00,0.00]=4.21', 'le_us=2990', 'est[3.53,1.50,0.59,53]']"
"['592F[4.00,0.00,0.00]=1.86', '5B01[4.00,4.00,0.00]=2.49', 'CD37[0.00,0.00,0.00]=3.93', '1495[0.00,4.00,0.00]=4.27', 'le_us=2777', 'est[3.52,1.54,0.62,52]']"
"['592F[4.00,0.00,0.00]=1.87', '5B01[4.00,4.00,0.00]=2.41', 'CD37[0.00,0.00,0.00]=3.86', '1495[0.00,4.00,0.00]=4.26', 'le_us=3082', 'est[3.50,1.58,0.59,60]']"
"['592F[4.00,0.00,0.00]=1.87', '5B01[4.00,4.00,0.00]=2.43', 'CD37[0.00,0.00,0.00]=3.98', '1495[0.00,4.00,0.00]=4.19', 'le_us=2777', 'est[3.50,1.61,0.60,54]']"
"['592F[4.00,0.00,0.00]=1.85', '5B01[4.00,4.00,0.00]=2.36', 'CD37[0.00,0.00,0.00]=3.92', '1495[0.00,4.00,0.00]=4.21', 'le_us=2777', 'est[3.50,1.64,0.55,59]']"
"['592F[4.00,0.00,0.00]=2.22', '5B01[4.00,4.00,0.00]=2.36', 'CD37[0.00,0.00,0.00]=3.96', '1495[0.00,4.00,0.00]=4.22', 'le_us=2838', 'est[3.46,1.71,0.64,57]']"
"['592F[4.00,0.00,0.00]=2.31', '5B01[4.00,4.00,0.00]=2.33', 'CD37[0.00,0.00,0.00]=3.98', '1495[0.00,4.00,0.00]=4.16', 'le_us=2807', 'est[3.42,1.78,0.72,57]']"
"['592F[4.00,0.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=3.99', '1495[0.00,4.00,0.00]=4.20', 'le_us=2838', 'est[3.46,1.85,0.80,50]']"
"['592F[4.00,0.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=2.28', 'CD37[0.00,0.00,0.00]=4.03', '1495[0.00,4.00,0.00]=4.16', 'le_us=2624', 'est[3.47,1.94,0.94,35]']"
"['592F[4.00,0.00,0.00]=2.72', '5B01[4.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=4.00', '1495[0.00,4.00,0.00]=4.08', 'le_us=2624', 'est[3.47,2.03,1.03,36]']"
"['5B01[4.00,4.00,0.00]=2.17', '592F[4.00,0.00,0.00]=2.39', '1495[0.00,4.00,0.00]=4.11', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=2807', 'est[3.48,2.06,0.53,53]']"
"['5B01[4.00,4.00,0.00]=2.10', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=4.12', 'CD37[0.00,0.00,0.00]=4.00', 'le_us=2777', 'est[3.50,2.14,0.08,35]']"
"['5B01[4.00,4.00,0.00]=2.08', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=4.08', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=2746', 'est[3.51,2.21,-0.26,35]']"
"['5B01[4.00,4.00,0.00]=2.08', '592F[4.00,0.00,0.00]=2.36', '1495[0.00,4.00,0.00]=4.11', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=2960', 'est[3.53,2.20,-0.41,54]']"
"['5B01[4.00,4.00,0.00]=2.06', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.04', 'CD37[0.00,0.00,0.00]=4.07', 'le_us=2594', 'est[3.52,2.27,-0.64,31]']"
"['5B01[4.00,4.00,0.00]=2.03', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.05', 'CD37[0.00,0.00,0.00]=4.04', 'le_us=2746', 'est[3.53,2.33,-0.80,33]']"
"['5B01[4.00,4.00,0.00]=1.99', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.03', 'CD37[0.00,0.00,0.00]=4.08', 'le_us=2868', 'est[3.53,2.38,-0.91,33]']"
"['5B01[4.00,4.00,0.00]=2.00', '592F[4.00,0.00,0.00]=2.95', '1495[0.00,4.00,0.00]=4.00', 'CD37[0.00,0.00,0.00]=4.02', 'le_us=2685', 'est[3.38,2.43,-0.92,59]']"
"['5B01[4.00,4.00,0.00]=1.93', '592F[4.00,0.00,0.00]=2.94', '1495[0.00,4.00,0.00]=4.03', 'CD37[0.00,0.00,0.00]=4.06', 'le_us=2685', 'est[3.28,2.48,-0.90,59]']"
"['5B01[4.00,4.00,0.00]=1.94', '592F[4.00,0.00,0.00]=2.98', '1495[0.00,4.00,0.00]=3.92', 'CD37[0.00,0.00,0.00]=4.08', 'le_us=2563', 'est[3.32,2.52,-0.99,33]']"
"['5B01[4.00,4.00,0.00]=1.92', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.98', 'CD37[0.00,0.00,0.00]=4.09', 'le_us=2685', 'est[3.23,2.55,-0.98,56]']"
"['5B01[4.00,4.00,0.00]=1.92', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.97', 'CD37[0.00,0.00,0.00]=4.08', 'le_us=2685', 'est[3.16,2.59,-0.96,57]']"
"['5B01[4.00,4.00,0.00]=1.86', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.11', 'le_us=2777', 'est[3.23,2.63,-1.04,30]']"
"['5B01[4.00,4.00,0.00]=1.86', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.12', 'le_us=2532', 'est[3.16,2.67,-1.00,56]']"
"['5B01[4.00,4.00,0.00]=1.85', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.16', 'le_us=2594', 'est[3.24,2.70,-1.07,29]']"
"['5B01[4.00,4.00,0.00]=1.80', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.18', 'le_us=2594', 'est[3.30,2.73,-1.12,28]']"
"['5B01[4.00,4.00,0.00]=1.77', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.86', 'CD37[0.00,0.00,0.00]=4.15', 'le_us=2716', 'est[3.20,2.76,-1.04,57]']"
"['5B01[4.00,4.00,0.00]=1.75', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.85', 'CD37[0.00,0.00,0.00]=4.21', 'le_us=2594', 'est[3.26,2.79,-1.08,29]']"
"['5B01[4.00,4.00,0.00]=1.71', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.85', 'CD37[0.00,0.00,0.00]=4.25', 'le_us=2594', 'est[3.32,2.82,-1.12,27]']"
"['5B01[4.00,4.00,0.00]=1.68', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.84', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2746', 'est[3.22,2.86,-1.03,55]']"
"['5B01[4.00,4.00,0.00]=1.66', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.77', 'CD37[0.00,0.00,0.00]=4.23', 'le_us=2594', 'est[3.27,2.89,-1.06,29]']"
"['5B01[4.00,4.00,0.00]=1.62', '592F[4.00,0.00,0.00]=3.29', '1495[0.00,4.00,0.00]=3.80', 'CD37[0.00,0.00,0.00]=4.30', 'le_us=2594', 'est[3.32,2.92,-1.09,27]']"
"['5B01[4.00,4.00,0.00]=1.65', '592F[4.00,0.00,0.00]=3.33', '1495[0.00,4.00,0.00]=3.77', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=2624', 'est[3.35,2.95,-1.12,26]']"
"['5B01[4.00,4.00,0.00]=1.62', '592F[4.00,0.00,0.00]=3.36', '1495[0.00,4.00,0.00]=3.72', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=2563', 'est[3.36,2.98,-1.14,27]']"
"['5B01[4.00,4.00,0.00]=1.56', '592F[4.00,0.00,0.00]=3.32', '1495[0.00,4.00,0.00]=3.84', 'CD37[0.00,0.00,0.00]=4.33', 'le_us=2777', 'est[3.41,3.01,-1.15,25]']"
"['5B01[4.00,4.00,0.00]=1.55', '592F[4.00,0.00,0.00]=3.38', '1495[0.00,4.00,0.00]=3.71', 'CD37[0.00,0.00,0.00]=4.36', 'le_us=2594', 'est[3.41,3.04,-1.15,27]']"
"['5B01[4.00,4.00,0.00]=1.55', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.72', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2655', 'est[3.41,3.07,-1.15,25]']"
"['5B01[4.00,4.00,0.00]=1.54', '592F[4.00,0.00,0.00]=3.46', '1495[0.00,4.00,0.00]=3.77', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2563', 'est[3.43,3.10,-1.17,22]']"
"['5B01[4.00,4.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.48', '1495[0.00,4.00,0.00]=3.69', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2655', 'est[3.43,3.13,-1.16,24]']"
"['5B01[4.00,4.00,0.00]=1.54', '592F[4.00,0.00,0.00]=3.47', '1495[0.00,4.00,0.00]=3.69', 'CD37[0.00,0.00,0.00]=4.42', 'le_us=2594', 'est[3.42,3.15,-1.17,24]']"
"['5B01[4.00,4.00,0.00]=1.49', '592F[4.00,0.00,0.00]=3.48', '1495[0.00,4.00,0.00]=3.70', 'CD37[0.00,0.00,0.00]=4.50', 'le_us=2594', 'est[3.42,3.17,-1.16,24]']"
"['5B01[4.00,4.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.63', '1495[0.00,4.00,0.00]=3.70', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2594', 'est[3.28,3.22,-1.05,52]']"
"['5B01[4.00,4.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.56', '1495[0.00,4.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=4.43', 'le_us=2624', 'est[3.32,3.25,-1.07,22]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.60', '1495[0.00,4.00,0.00]=3.71', 'CD37[0.00,0.00,0.00]=4.50', 'le_us=2563', 'est[3.36,3.28,-1.09,19]']"
"['5B01[4.00,4.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.70', '1495[0.00,4.00,0.00]=3.69', 'CD37[0.00,0.00,0.00]=4.54', 'le_us=2563', 'est[3.38,3.32,-1.12,17]']"
"['5B01[4.00,4.00,0.00]=1.40', '592F[4.00,0.00,0.00]=3.67', '1495[0.00,4.00,0.00]=3.63', 'CD37[0.00,0.00,0.00]=4.50', 'le_us=2594', 'est[3.38,3.35,-1.12,20]']"
"['5B01[4.00,4.00,0.00]=1.33', '592F[4.00,0.00,0.00]=3.72', '1495[0.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=4.55', 'le_us=2563', 'est[3.38,3.39,-1.11,19]']"
"['5B01[4.00,4.00,0.00]=1.30', '1495[0.00,4.00,0.00]=3.69', '592F[4.00,0.00,0.00]=3.78', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=2502', 'est[3.41,3.28,-0.70,55]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.72', '1495[0.00,4.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.55', 'le_us=2594', 'est[3.42,3.34,-0.78,18]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.75', '1495[0.00,4.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.60', 'le_us=2563', 'est[3.43,3.40,-0.85,17]']"
"['5B01[4.00,4.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.81', '1495[0.00,4.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.66', 'le_us=2563', 'est[3.44,3.45,-0.89,15]']"
"['5B01[4.00,4.00,0.00]=1.25', '1495[0.00,4.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.81', 'CD37[0.00,0.00,0.00]=4.66', 'le_us=2563', 'est[3.44,3.50,-0.41,16]']"
"['5B01[4.00,4.00,0.00]=1.22', '1495[0.00,4.00,0.00]=3.62', '592F[4.00,0.00,0.00]=3.85', 'CD37[0.00,0.00,0.00]=4.62', 'le_us=2716', 'est[3.29,3.56,-0.45,58]']"
"['5B01[4.00,4.00,0.00]=1.21', '1495[0.00,4.00,0.00]=3.64', '592F[4.00,0.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=2716', 'est[3.34,3.41,-0.25,54]']"
"['5B01[4.00,4.00,0.00]=1.19', '1495[0.00,4.00,0.00]=3.64', '592F[4.00,0.00,0.00]=3.86', 'CD37[0.00,0.00,0.00]=4.67', 'le_us=2532', 'est[3.37,3.32,-0.05,56]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.87', '1495[0.00,4.00,0.00]=3.65', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=2685', 'est[3.22,3.43,-0.13,58]']"
"['5B01[4.00,4.00,0.00]=1.20', '1495[0.00,4.00,0.00]=3.62', '592F[4.00,0.00,0.00]=3.86', 'CD37[0.00,0.00,0.00]=4.60', 'le_us=2746', 'est[3.12,3.51,-0.20,58]']"
"['5B01[4.00,4.00,0.00]=1.22', '1495[0.00,4.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.87', 'CD37[0.00,0.00,0.00]=4.57', 'le_us=2685', 'est[3.20,3.38,-0.06,54]']"
"['5B01[4.00,4.00,0.00]=1.21', '1495[0.00,4.00,0.00]=3.61', '592F[4.00,0.00,0.00]=3.86', 'CD37[0.00,0.00,0.00]=4.68', 'le_us=2563', 'est[3.26,3.45,0.21,16]']"
"['5B01[4.00,4.00,0.00]=1.18', '1495[0.00,4.00,0.00]=3.57', '592F[4.00,0.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.67', 'le_us=2746', 'est[3.30,3.52,0.41,22]']"
"['5B01[4.00,4.00,0.00]=1.22', '1495[0.00,4.00,0.00]=3.53', '592F[4.00,0.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=4.54', 'le_us=2807', 'est[3.32,3.40,0.40,53]']"
"['5B01[4.00,4.00,0.00]=1.20', '1495[0.00,4.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.61', 'le_us=2563', 'est[3.36,3.38,0.51,29]']"
"['5B01[4.00,4.00,0.00]=1.29', '1495[0.00,4.00,0.00]=3.67', '592F[4.00,0.00,0.00]=3.80', 'CD37[0.00,0.00,0.00]=4.62', 'le_us=2532', 'est[3.39,3.28,0.54,55]']"
"['5B01[4.00,4.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.85', '1495[0.00,4.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=4.51', 'le_us=2685', 'est[3.22,3.39,0.28,57]']"
"['5B01[4.00,4.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.75', 'CD37[0.00,0.00,0.00]=4.58', 'le_us=2563', 'est[3.25,3.40,0.54,16]']"
"['5B01[4.00,4.00,0.00]=1.18', '1495[0.00,4.00,0.00]=3.68', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.60', 'le_us=2563', 'est[3.32,3.35,0.58,48]']"
"['5B01[4.00,4.00,0.00]=1.14', '1495[0.00,4.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=4.57', 'le_us=3051', 'est[3.38,3.26,0.58,56]']"
"['5B01[4.00,4.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=4.55', 'le_us=2807', 'est[3.39,3.20,0.34,54]']"
"['5B01[4.00,4.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.60', 'le_us=2807', 'est[3.40,3.16,0.15,54]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=4.49', 'le_us=3021', 'est[3.42,3.13,-0.03,55]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.48', '1495[0.00,4.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=4.57', 'le_us=2594', 'est[3.40,3.18,-0.22,30]']"
"['5B01[4.00,4.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.93', 'CD37[0.00,0.00,0.00]=4.53', 'le_us=2929', 'est[3.49,3.18,-0.39,39]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.32', '1495[0.00,4.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.61', 'le_us=2838', 'est[3.47,3.18,-0.47,42]']"
"['5B01[4.00,4.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.40', '1495[0.00,4.00,0.00]=3.66', 'CD37[0.00,0.00,0.00]=4.64', 'le_us=2624', 'est[3.47,3.20,-0.56,36]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.60', 'CD37[0.00,0.00,0.00]=4.51', 'le_us=3082', 'est[3.47,3.14,-0.27,54]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.54', 'le_us=3753', 'est[3.48,3.08,-0.33,55]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.53', 'le_us=3051', 'est[3.46,3.05,-0.29,53]']"
"['5B01[4.00,4.00,0.00]=1.23', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=3.57', 'CD37[0.00,0.00,0.00]=4.60', 'le_us=3936', 'est[3.47,3.00,-0.32,53]']"
"['5B01[4.00,4.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.35', '1495[0.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=2594', 'est[3.46,3.06,-0.42,42]']"
"['5B01[4.00,4.00,0.00]=1.21', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=3692', 'est[3.47,3.02,-0.44,55]']"
"['5B01[4.00,4.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.57', 'le_us=2655', 'est[3.47,3.09,-0.52,37]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.31', '1495[0.00,4.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=4.58', 'le_us=2899', 'est[3.45,3.11,-0.55,45]']"
"['5B01[4.00,4.00,0.00]=1.21', '592F[4.00,0.00,0.00]=2.94', '1495[0.00,4.00,0.00]=3.59', 'CD37[0.00,0.00,0.00]=4.59', 'le_us=3570', 'est[3.46,3.07,-0.56,55]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=4.51', 'le_us=2777', 'est[3.46,3.11,-0.60,42]']"
"['5B01[4.00,4.00,0.00]=1.19', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.55', 'le_us=3967', 'est[3.45,3.05,-0.54,53]']"
"['5B01[4.00,4.00,0.00]=1.19', '592F[4.00,0.00,0.00]=2.96', '1495[0.00,4.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=4.54', 'le_us=3753', 'est[3.46,3.03,-0.54,55]']"
"['5B01[4.00,4.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=4.53', 'le_us=3112', 'est[3.45,3.02,-0.45,52]']"
"['5B01[4.00,4.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.42', 'CD37[0.00,0.00,0.00]=4.50', 'le_us=3173', 'est[3.42,3.04,-0.20,52]']"
"['5B01[4.00,4.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2838', 'est[3.39,3.05,-0.27,52]']"
"['5B01[4.00,4.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=4.44', 'le_us=2868', 'est[3.37,3.06,-0.34,47]']"
"['5B01[4.00,4.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.28', '1495[0.00,4.00,0.00]=3.44', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=2990', 'est[3.30,3.10,-0.40,45]']"
"['5B01[4.00,4.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.30', '1495[0.00,4.00,0.00]=3.41', 'CD37[0.00,0.00,0.00]=4.44', 'le_us=2838', 'est[3.29,3.11,-0.45,42]']"
"['5B01[4.00,4.00,0.00]=1.34', '592F[4.00,0.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.38', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2868', 'est[3.26,3.14,-0.53,38]']"
"['5B01[4.00,4.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.42', '1495[0.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=4.34', 'le_us=2960', 'est[3.24,3.17,-0.56,41]']"
"['5B01[4.00,4.00,0.00]=1.30', '592F[4.00,0.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.30', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=2807', 'est[3.21,3.17,-0.56,45]']"
