data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3662', 'est[0.89,0.36,0.02,59]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3570', 'est[0.89,0.36,0.15,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3875', 'est[0.89,0.33,0.36,58]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3875', 'est[0.89,0.33,0.36,58]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3967', 'est[0.89,0.33,0.38,59]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3509', 'est[0.89,0.34,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3692', 'est[0.89,0.34,0.44,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3631', 'est[0.88,0.33,0.21,60]']"
"['CD37[0.00,0.00,0.00]=0.98', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.87', 'le_us=3753', 'est[0.88,0.33,0.28,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3601', 'est[0.88,0.33,0.32,59]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3692', 'est[0.87,0.33,0.35,59]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.91', 'le_us=4425', 'est[0.79,0.22,0.11,48]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3936', 'est[0.81,0.26,0.20,58]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.79', 'le_us=4089', 'est[0.83,0.27,0.24,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3723', 'est[0.84,0.28,0.27,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.82', 'le_us=4180', 'est[0.87,0.31,0.28,57]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3936', 'est[0.87,0.32,0.30,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3540', 'est[0.84,0.29,0.08,62]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3692', 'est[0.86,0.31,0.17,58]']"
"['CD37[0.00,0.00,0.00]=0.98', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3906', 'est[0.87,0.32,0.25,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.87', 'le_us=3753', 'est[0.87,0.33,0.31,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3723', 'est[0.87,0.32,0.35,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3906', 'est[0.87,0.33,0.36,59]']"
"['CD37[0.00,0.00,0.00]=0.98', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3936', 'est[0.89,0.34,0.38,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3936', 'est[0.89,0.34,0.39,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3814', 'est[0.88,0.34,0.39,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3631', 'est[0.88,0.33,0.17,59]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3723', 'est[0.88,0.33,0.22,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3875', 'est[0.88,0.33,0.27,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3662', 'est[0.87,0.34,0.33,59]']"
"['CD37[0.00,0.00,0.00]=0.98', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3723', 'est[0.88,0.34,0.37,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3814', 'est[0.87,0.35,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3723', 'est[0.88,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3784', 'est[0.88,0.33,0.40,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3967', 'est[0.89,0.32,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3753', 'est[0.88,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3662', 'est[0.88,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3967', 'est[0.88,0.34,0.43,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.81', 'le_us=4028', 'est[0.88,0.34,0.43,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3601', 'est[0.85,0.30,0.18,62]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.69', 'le_us=823', 'est[0.87,0.31,0.23,77]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.91', 'le_us=3967', 'est[0.87,0.30,0.29,60]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3967', 'est[0.87,0.31,0.31,58]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3906', 'est[0.85,0.29,0.11,61]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3570', 'est[0.85,0.29,0.22,60]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3906', 'est[0.87,0.31,0.28,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3662', 'est[0.87,0.32,0.33,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3631', 'est[0.88,0.33,0.14,58]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3723', 'est[0.89,0.33,0.19,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3723', 'est[0.88,0.32,0.27,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3448', 'est[0.87,0.32,0.13,59]']"
"['CD37[0.00,0.00,0.00]=0.98', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3753', 'est[0.88,0.33,0.23,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3875', 'est[0.88,0.34,0.28,58]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3936', 'est[0.83,0.29,0.05,57]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3936', 'est[0.85,0.29,0.11,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3692', 'est[0.87,0.30,0.19,59]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.86', 'le_us=4180', 'est[0.88,0.30,0.21,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3906', 'est[0.89,0.32,0.25,58]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.78', 'le_us=4119', 'est[0.89,0.33,0.26,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3906', 'est[0.88,0.34,0.31,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3692', 'est[0.88,0.34,0.36,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3936', 'est[0.88,0.34,0.38,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3723', 'est[0.88,0.35,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3875', 'est[0.88,0.34,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3723', 'est[0.87,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.82', 'le_us=4028', 'est[0.88,0.31,0.39,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3936', 'est[0.84,0.27,0.14,60]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.88', 'le_us=4119', 'est[0.86,0.29,0.18,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3631', 'est[0.86,0.31,0.25,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3540', 'est[0.86,0.31,0.32,59]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3936', 'est[0.87,0.32,0.33,58]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.90', 'le_us=3906', 'est[0.88,0.31,0.35,60]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3936', 'est[0.89,0.31,0.34,59]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3845', 'est[0.89,0.33,0.33,58]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3967', 'est[0.89,0.34,0.32,58]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3753', 'est[0.89,0.34,0.34,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3967', 'est[0.89,0.34,0.33,58]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.88', 'le_us=4211', 'est[0.89,0.34,0.35,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3753', 'est[0.88,0.34,0.37,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3723', 'est[0.89,0.34,0.39,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3478', 'est[0.88,0.32,0.23,60]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3906', 'est[0.86,0.29,0.06,62]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3936', 'est[0.87,0.30,0.16,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3936', 'est[0.82,0.26,-0.04,57]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3662', 'est[0.83,0.27,-0.14,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3906', 'est[0.84,0.29,-0.00,59]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3570', 'est[0.85,0.30,0.14,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3662', 'est[0.86,0.31,-0.03,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3906', 'est[0.87,0.31,0.08,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3936', 'est[0.82,0.27,-0.10,57]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3967', 'est[0.83,0.28,0.03,59]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3723', 'est[0.84,0.30,0.14,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3753', 'est[0.86,0.31,0.22,59]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3723', 'est[0.87,0.32,0.29,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.91', 'le_us=4150', 'est[0.87,0.32,0.30,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3967', 'est[0.88,0.33,0.33,58]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3723', 'est[0.88,0.33,0.35,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3875', 'est[0.88,0.33,0.37,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3906', 'est[0.88,0.33,0.39,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3906', 'est[0.88,0.32,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3875', 'est[0.88,0.33,0.40,58]']"
"['CD37[0.00,0.00,0.00]=0.91', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.87', 'le_us=3936', 'est[0.87,0.34,0.40,59]']"
"['CD37[0.00,0.00,0.00]=0.93', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3814', 'est[0.88,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3936', 'est[0.88,0.34,0.42,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.80', 'le_us=3692', 'est[0.89,0.34,0.43,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.89', 'le_us=4180', 'est[0.89,0.34,0.41,59]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3906', 'est[0.88,0.34,0.42,59]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3723', 'est[0.88,0.34,0.42,59]']"
"['CD37[0.00,0.00,0.00]=1.00', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3997', 'est[0.89,0.35,0.43,58]']"
"['CD37[0.00,0.00,0.00]=0.90', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3356', 'est[0.90,0.34,0.25,59]']"
"['CD37[0.00,0.00,0.00]=1.00', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3753', 'est[0.90,0.34,0.32,59]']"
"['CD37[0.00,0.00,0.00]=0.95', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.84', 'le_us=4180', 'est[0.91,0.35,0.32,58]']"
"['CD37[0.00,0.00,0.00]=0.97', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.83', 'le_us=4180', 'est[0.92,0.36,0.32,57]']"
"['CD37[0.00,0.00,0.00]=0.92', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3936', 'est[0.90,0.35,0.35,59]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.85', 'le_us=3753', 'est[0.90,0.36,0.39,58]']"
"['CD37[0.00,0.00,0.00]=0.94', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3723', 'est[0.89,0.36,0.40,58]']"
"['CD37[0.00,0.00,0.00]=0.96', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3478', 'est[0.89,0.35,0.43,60]']"
"['CD37[0.00,0.00,0.00]=0.99', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3753', 'est[0.89,0.34,0.45,59]']"
