data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3021', 'est[0.88,0.40,0.23,57]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3051', 'est[0.88,0.42,0.23,56]']"
"['CD37[0.00,0.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.31', 'le_us=2624', 'est[1.11,0.69,0.78,45]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.36', 'le_us=2563', 'est[1.11,0.66,0.78,50]']"
"['CD37[0.00,0.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.79', 'le_us=640', 'est[1.11,0.62,0.80,49]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.41', 'le_us=2563', 'est[1.11,0.58,0.81,50]']"
"['CD37[0.00,0.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.38', 'le_us=2777', 'est[1.11,0.62,0.78,47]']"
"['CD37[0.00,0.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.15', '5B01[4.00,4.00,0.00]=4.38', 'le_us=3662', 'est[1.10,0.72,0.75,55]']"
"['CD37[0.00,0.00,0.00]=1.49', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=4.40', 'le_us=3112', 'est[1.10,0.76,0.67,56]']"
"['CD37[0.00,0.00,0.00]=1.45', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.43', 'le_us=2746', 'est[1.09,0.77,0.64,51]']"
"['CD37[0.00,0.00,0.00]=1.44', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2746', 'est[1.09,0.76,0.64,49]']"
"['CD37[0.00,0.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=4.48', 'le_us=3051', 'est[1.09,0.76,0.61,50]']"
"['CD37[0.00,0.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.43', '5B01[4.00,4.00,0.00]=4.45', 'le_us=3082', 'est[1.09,0.76,0.58,51]']"
"['CD37[0.00,0.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2990', 'est[1.08,0.76,0.58,50]']"
"['CD37[0.00,0.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3021', 'est[1.08,0.75,0.60,49]']"
"['CD37[0.00,0.00,0.00]=1.44', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3082', 'est[1.08,0.76,0.58,51]']"
"['CD37[0.00,0.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=4.48', 'le_us=3082', 'est[1.08,0.76,0.57,50]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.48', 'le_us=3326', 'est[1.08,0.77,0.52,55]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.50', 'le_us=2777', 'est[1.08,0.76,0.55,51]']"
"['CD37[0.00,0.00,0.00]=1.40', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=4.44', 'le_us=3082', 'est[1.08,0.76,0.53,51]']"
"['CD37[0.00,0.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.51', 'le_us=2746', 'est[1.07,0.75,0.54,51]']"
"['CD37[0.00,0.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3295', 'est[1.07,0.74,0.53,50]']"
"['CD37[0.00,0.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.46', '5B01[4.00,4.00,0.00]=4.48', 'le_us=2746', 'est[1.06,0.74,0.53,51]']"
"['CD37[0.00,0.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2929', 'est[1.05,0.68,0.59,51]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2838', 'est[1.04,0.62,0.64,51]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2746', 'est[1.03,0.59,0.65,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.02', 'le_us=610', 'est[1.02,0.49,0.68,60]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2777', 'est[1.01,0.43,0.69,60]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2746', 'est[1.00,0.38,0.67,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2929', 'est[0.97,0.33,0.65,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.95,0.30,0.63,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.95,0.27,0.59,61]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2746', 'est[0.95,0.23,0.58,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2929', 'est[0.94,0.20,0.56,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2960', 'est[0.93,0.18,0.55,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2960', 'est[0.94,0.18,0.53,61]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.93,0.17,0.54,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2746', 'est[0.93,0.17,0.54,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.93,0.17,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2929', 'est[0.93,0.17,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2960', 'est[0.93,0.16,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2960', 'est[0.93,0.15,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2929', 'est[0.93,0.14,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.93,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.93,0.16,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2838', 'est[0.93,0.16,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.05', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2960', 'est[0.93,0.15,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2899', 'est[0.93,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2929', 'est[0.93,0.14,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.92,0.14,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.02', 'le_us=610', 'est[0.92,0.13,0.52,78]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.06', '5B01[4.00,4.00,0.00]=4.79', 'le_us=2960', 'est[0.92,0.12,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2899', 'est[0.93,0.11,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.12,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2746', 'est[0.93,0.12,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.93,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.93,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.93,0.14,0.53,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.92,0.14,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.93,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2899', 'est[0.92,0.14,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.14,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.07', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3051', 'est[0.92,0.12,0.52,63]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.91,0.13,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2929', 'est[0.92,0.13,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2777', 'est[0.91,0.13,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.09', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3051', 'est[0.92,0.12,0.54,63]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2929', 'est[0.92,0.12,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.92,0.13,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2960', 'est[0.92,0.13,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.92,0.13,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.92,0.14,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.93,0.14,0.49,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2899', 'est[0.93,0.14,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.93,0.14,0.50,62]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.92,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2929', 'est[0.92,0.16,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.15,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.08', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3082', 'est[0.92,0.13,0.52,63]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2746', 'est[0.92,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2899', 'est[0.92,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.91,0.14,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.91,0.15,0.53,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2899', 'est[0.92,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[0.92,0.15,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.16,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2960', 'est[0.92,0.14,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2960', 'est[0.93,0.14,0.52,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.80', 'le_us=2777', 'est[0.92,0.14,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2777', 'est[0.92,0.15,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.93,0.15,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.92,0.15,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2929', 'est[0.92,0.15,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2960', 'est[0.93,0.16,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.93,0.15,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=4.03', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3112', 'est[0.91,0.14,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3143', 'est[0.92,0.13,0.53,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.03', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.92,0.13,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2929', 'est[0.93,0.13,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.93,0.15,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.93,0.15,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2899', 'est[0.92,0.15,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.92,0.14,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=4.05', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2899', 'est[0.92,0.13,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.92,0.15,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.04', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2899', 'est[0.92,0.13,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.92,0.13,0.54,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2899', 'est[0.91,0.13,0.55,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.92,0.13,0.54,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2960', 'est[0.91,0.14,0.53,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.90,0.15,0.54,62]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=4.06', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.90,0.13,0.57,63]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.90,0.13,0.55,62]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2929', 'est[0.91,0.14,0.54,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2990', 'est[0.92,0.15,0.53,60]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=4.01', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.91,0.15,0.54,62]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=4.02', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2899', 'est[0.92,0.14,0.53,62]']"
