data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.89,0.46,0.34,56]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2990', 'est[0.89,0.46,0.30,56]']"
"['592F[4.00,0.00,0.00]=1.84', '5B01[4.00,4.00,0.00]=2.51', 'CD37[0.00,0.00,0.00]=3.95', '1495[0.00,4.00,0.00]=4.25', 'le_us=2838', 'est[3.53,1.58,0.41,52]']"
"['592F[4.00,0.00,0.00]=1.91', '5B01[4.00,4.00,0.00]=2.46', 'CD37[0.00,0.00,0.00]=3.92', '1495[0.00,4.00,0.00]=4.30', 'le_us=2807', 'est[3.52,1.61,0.48,53]']"
"['592F[4.00,0.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.42', 'CD37[0.00,0.00,0.00]=3.90', '1495[0.00,4.00,0.00]=4.23', 'le_us=2838', 'est[3.51,1.64,0.52,56]']"
"['592F[4.00,0.00,0.00]=1.94', '5B01[4.00,4.00,0.00]=2.40', 'CD37[0.00,0.00,0.00]=3.94', '1495[0.00,4.00,0.00]=4.22', 'le_us=2838', 'est[3.50,1.67,0.56,55]']"
"['592F[4.00,0.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.34', 'CD37[0.00,0.00,0.00]=3.96', '1495[0.00,4.00,0.00]=4.23', 'le_us=2838', 'est[3.50,1.71,0.58,56]']"
"['592F[4.00,0.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.36', 'CD37[0.00,0.00,0.00]=3.96', '1495[0.00,4.00,0.00]=4.25', 'le_us=2807', 'est[3.51,1.73,0.60,55]']"
"['592F[4.00,0.00,0.00]=2.00', '5B01[4.00,4.00,0.00]=2.27', 'CD37[0.00,0.00,0.00]=4.02', '1495[0.00,4.00,0.00]=4.20', 'le_us=2807', 'est[3.52,1.76,0.60,57]']"
"['592F[4.00,0.00,0.00]=2.08', '5B01[4.00,4.00,0.00]=2.31', 'CD37[0.00,0.00,0.00]=4.08', '1495[0.00,4.00,0.00]=4.22', 'le_us=2838', 'est[3.52,1.79,0.64,53]']"
"['592F[4.00,0.00,0.00]=2.10', '5B01[4.00,4.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=4.02', '1495[0.00,4.00,0.00]=4.20', 'le_us=2807', 'est[3.52,1.82,0.64,58]']"
"['592F[4.00,0.00,0.00]=2.11', '5B01[4.00,4.00,0.00]=2.24', 'CD37[0.00,0.00,0.00]=4.06', '1495[0.00,4.00,0.00]=4.11', 'le_us=2807', 'est[3.52,1.85,0.65,57]']"
"['592F[4.00,0.00,0.00]=2.15', '5B01[4.00,4.00,0.00]=2.19', 'CD37[0.00,0.00,0.00]=4.03', '1495[0.00,4.00,0.00]=4.15', 'le_us=2838', 'est[3.51,1.88,0.65,59]']"
"['592F[4.00,0.00,0.00]=2.17', '5B01[4.00,4.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=4.00', '1495[0.00,4.00,0.00]=4.13', 'le_us=2838', 'est[3.50,1.91,0.66,60]']"
"['592F[4.00,0.00,0.00]=2.22', '5B01[4.00,4.00,0.00]=2.10', 'CD37[0.00,0.00,0.00]=4.02', '1495[0.00,4.00,0.00]=4.16', 'le_us=3112', 'est[3.53,1.95,0.68,54]']"
"['592F[4.00,0.00,0.00]=2.22', '5B01[4.00,4.00,0.00]=2.14', 'CD37[0.00,0.00,0.00]=4.08', '1495[0.00,4.00,0.00]=4.12', 'le_us=2838', 'est[3.52,1.97,0.69,56]']"
"['592F[4.00,0.00,0.00]=2.30', '5B01[4.00,4.00,0.00]=2.10', 'CD37[0.00,0.00,0.00]=4.09', '1495[0.00,4.00,0.00]=4.08', 'le_us=2807', 'est[3.51,2.00,0.72,55]']"
"['5B01[4.00,4.00,0.00]=2.12', '592F[4.00,0.00,0.00]=2.27', '1495[0.00,4.00,0.00]=4.02', 'CD37[0.00,0.00,0.00]=4.07', 'le_us=2807', 'est[3.49,2.02,0.36,59]']"
"['5B01[4.00,4.00,0.00]=2.07', '592F[4.00,0.00,0.00]=2.30', '1495[0.00,4.00,0.00]=3.98', 'CD37[0.00,0.00,0.00]=4.12', 'le_us=2777', 'est[3.48,2.05,0.10,58]']"
"['5B01[4.00,4.00,0.00]=2.03', '592F[4.00,0.00,0.00]=2.31', '1495[0.00,4.00,0.00]=4.04', 'CD37[0.00,0.00,0.00]=4.17', 'le_us=2777', 'est[3.49,2.08,-0.10,55]']"
"['5B01[4.00,4.00,0.00]=2.01', '592F[4.00,0.00,0.00]=2.42', '1495[0.00,4.00,0.00]=4.00', 'CD37[0.00,0.00,0.00]=4.18', 'le_us=2807', 'est[3.49,2.11,-0.28,53]']"
"['5B01[4.00,4.00,0.00]=2.01', '592F[4.00,0.00,0.00]=2.36', '1495[0.00,4.00,0.00]=4.01', 'CD37[0.00,0.00,0.00]=4.16', 'le_us=2807', 'est[3.49,2.13,-0.39,55]']"
"['5B01[4.00,4.00,0.00]=1.98', '592F[4.00,0.00,0.00]=2.48', '1495[0.00,4.00,0.00]=4.01', 'CD37[0.00,0.00,0.00]=4.09', 'le_us=2990', 'est[3.50,2.17,-0.50,53]']"
"['5B01[4.00,4.00,0.00]=1.93', '592F[4.00,0.00,0.00]=2.53', '1495[0.00,4.00,0.00]=3.98', 'CD37[0.00,0.00,0.00]=4.18', 'le_us=2838', 'est[3.50,2.21,-0.59,53]']"
"['5B01[4.00,4.00,0.00]=1.91', '592F[4.00,0.00,0.00]=2.51', '1495[0.00,4.00,0.00]=3.94', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=2807', 'est[3.50,2.24,-0.64,52]']"
"['5B01[4.00,4.00,0.00]=1.85', '592F[4.00,0.00,0.00]=2.59', '1495[0.00,4.00,0.00]=3.97', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2838', 'est[3.51,2.28,-0.68,54]']"
"['5B01[4.00,4.00,0.00]=1.85', '592F[4.00,0.00,0.00]=2.64', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.32', 'le_us=2807', 'est[3.50,2.32,-0.73,53]']"
"['5B01[4.00,4.00,0.00]=1.83', '592F[4.00,0.00,0.00]=2.67', '1495[0.00,4.00,0.00]=3.95', 'CD37[0.00,0.00,0.00]=4.29', 'le_us=2807', 'est[3.49,2.36,-0.77,53]']"
"['5B01[4.00,4.00,0.00]=1.78', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.93', 'CD37[0.00,0.00,0.00]=4.26', 'le_us=2868', 'est[3.50,2.40,-0.79,54]']"
"['5B01[4.00,4.00,0.00]=1.75', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=3.94', 'CD37[0.00,0.00,0.00]=4.35', 'le_us=3021', 'est[3.52,2.44,-0.82,55]']"
"['5B01[4.00,4.00,0.00]=1.70', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=3.93', 'CD37[0.00,0.00,0.00]=4.33', 'le_us=2655', 'est[3.53,2.50,-0.86,48]']"
"['5B01[4.00,4.00,0.00]=1.67', '592F[4.00,0.00,0.00]=2.80', '1495[0.00,4.00,0.00]=3.96', 'CD37[0.00,0.00,0.00]=4.33', 'le_us=2563', 'est[3.55,2.53,-0.86,56]']"
"['5B01[4.00,4.00,0.00]=1.62', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.82', 'CD37[0.00,0.00,0.00]=4.31', 'le_us=2563', 'est[3.54,2.60,-0.89,44]']"
"['5B01[4.00,4.00,0.00]=1.60', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.90', 'CD37[0.00,0.00,0.00]=4.30', 'le_us=2777', 'est[3.55,2.69,-0.95,31]']"
"['5B01[4.00,4.00,0.00]=1.60', '592F[4.00,0.00,0.00]=3.29', '1495[0.00,4.00,0.00]=3.85', 'CD37[0.00,0.00,0.00]=4.29', 'le_us=2685', 'est[3.40,2.78,-0.89,52]']"
"['5B01[4.00,4.00,0.00]=1.62', '592F[4.00,0.00,0.00]=3.39', '1495[0.00,4.00,0.00]=3.87', 'CD37[0.00,0.00,0.00]=4.34', 'le_us=2502', 'est[3.28,2.86,-0.88,49]']"
"['5B01[4.00,4.00,0.00]=1.57', '592F[4.00,0.00,0.00]=3.43', '1495[0.00,4.00,0.00]=3.84', 'CD37[0.00,0.00,0.00]=4.40', 'le_us=2502', 'est[3.20,2.93,-0.86,46]']"
"['5B01[4.00,4.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.45', '1495[0.00,4.00,0.00]=3.83', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2532', 'est[3.13,3.00,-0.83,47]']"
"['5B01[4.00,4.00,0.00]=1.53', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.88', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=2777', 'est[3.25,2.98,-0.88,39]']"
"['5B01[4.00,4.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.43', '1495[0.00,4.00,0.00]=3.85', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=2593', 'est[3.33,3.03,-0.96,20]']"
"['5B01[4.00,4.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.40', '1495[0.00,4.00,0.00]=3.84', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2563', 'est[3.38,3.07,-1.01,22]']"
"['5B01[4.00,4.00,0.00]=1.52', '592F[4.00,0.00,0.00]=3.47', '1495[0.00,4.00,0.00]=3.86', 'CD37[0.00,0.00,0.00]=4.48', 'le_us=2532', 'est[3.43,3.10,-1.06,19]']"
"['5B01[4.00,4.00,0.00]=1.59', '592F[4.00,0.00,0.00]=3.46', '1495[0.00,4.00,0.00]=3.76', 'CD37[0.00,0.00,0.00]=4.50', 'le_us=2593', 'est[3.44,3.12,-1.11,22]']"
"['5B01[4.00,4.00,0.00]=1.67', '592F[4.00,0.00,0.00]=3.47', '1495[0.00,4.00,0.00]=3.72', 'CD37[0.00,0.00,0.00]=4.44', 'le_us=2624', 'est[3.42,3.13,-1.16,23]']"
"['5B01[4.00,4.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.77', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2838', 'est[3.44,3.06,-1.08,49]']"
"['5B01[4.00,4.00,0.00]=1.48', '592F[4.00,0.00,0.00]=2.97', '1495[0.00,4.00,0.00]=3.72', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=2807', 'est[3.43,3.01,-0.99,53]']"
"['5B01[4.00,4.00,0.00]=1.57', '592F[4.00,0.00,0.00]=2.95', '1495[0.00,4.00,0.00]=3.72', 'CD37[0.00,0.00,0.00]=4.46', 'le_us=2838', 'est[3.43,2.95,-0.95,51]']"
"['5B01[4.00,4.00,0.00]=1.30', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.69', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=3051', 'est[3.46,2.92,-0.56,55]']"
"['5B01[4.00,4.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.66', 'CD37[0.00,0.00,0.00]=4.45', 'le_us=3082', 'est[3.48,2.89,-0.28,55]']"
"['5B01[4.00,4.00,0.00]=1.36', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.62', 'CD37[0.00,0.00,0.00]=4.42', 'le_us=2838', 'est[3.46,2.89,-0.34,53]']"
"['5B01[4.00,4.00,0.00]=1.31', '592F[4.00,0.00,0.00]=2.98', '1495[0.00,4.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=4.38', 'le_us=3417', 'est[3.43,2.90,-0.41,52]']"
"['5B01[4.00,4.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.60', 'CD37[0.00,0.00,0.00]=4.47', 'le_us=2807', 'est[3.41,2.91,-0.43,52]']"
"['5B01[4.00,4.00,0.00]=1.33', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.60', 'CD37[0.00,0.00,0.00]=4.42', 'le_us=2838', 'est[3.41,2.92,-0.45,53]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=4.41', 'le_us=2807', 'est[3.38,2.91,-0.47,51]']"
"['5B01[4.00,4.00,0.00]=1.36', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=4.42', 'le_us=2838', 'est[3.36,2.92,-0.48,51]']"
"['5B01[4.00,4.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.47', 'CD37[0.00,0.00,0.00]=4.40', 'le_us=2807', 'est[3.33,2.92,-0.49,50]']"
"['5B01[4.00,4.00,0.00]=1.34', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.42', 'CD37[0.00,0.00,0.00]=4.34', 'le_us=2868', 'est[3.31,2.94,-0.47,50]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.42', 'CD37[0.00,0.00,0.00]=4.32', 'le_us=2899', 'est[3.28,2.94,-0.48,50]']"
"['5B01[4.00,4.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.31', 'CD37[0.00,0.00,0.00]=4.37', 'le_us=2868', 'est[3.25,2.96,-0.46,52]']"
"['5B01[4.00,4.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=4.34', 'le_us=2899', 'est[3.26,2.98,-0.52,44]']"
"['5B01[4.00,4.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.97', 'CD37[0.00,0.00,0.00]=4.39', 'le_us=2960', 'est[3.37,2.98,-0.64,42]']"
"['5B01[4.00,4.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.41', 'CD37[0.00,0.00,0.00]=4.37', 'le_us=2838', 'est[3.33,2.99,-0.64,46]']"
"['5B01[4.00,4.00,0.00]=1.44', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.34', 'CD37[0.00,0.00,0.00]=4.36', 'le_us=2807', 'est[3.27,3.01,-0.65,48]']"
"['5B01[4.00,4.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=2868', 'est[3.23,3.02,-0.64,50]']"
"['5B01[4.00,4.00,0.00]=1.41', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.32', 'CD37[0.00,0.00,0.00]=4.26', 'le_us=2899', 'est[3.20,3.02,-0.62,50]']"
"['5B01[4.00,4.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.26', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=2868', 'est[3.17,3.03,-0.60,50]']"
"['5B01[4.00,4.00,0.00]=1.48', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.28', 'CD37[0.00,0.00,0.00]=4.28', 'le_us=2807', 'est[3.14,3.02,-0.59,53]']"
"['5B01[4.00,4.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2807', 'est[3.10,3.02,-0.57,55]']"
"['5B01[4.00,4.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.28', '1495[0.00,4.00,0.00]=3.18', 'CD37[0.00,0.00,0.00]=4.27', 'le_us=2838', 'est[3.08,3.03,-0.56,53]']"
"['5B01[4.00,4.00,0.00]=1.49', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=4.22', 'le_us=2838', 'est[3.06,3.03,-0.55,55]']"
"['5B01[4.00,4.00,0.00]=1.50', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.19', 'CD37[0.00,0.00,0.00]=4.24', 'le_us=2838', 'est[3.03,3.03,-0.55,55]']"
"['5B01[4.00,4.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.09', '592F[4.00,0.00,0.00]=3.29', 'CD37[0.00,0.00,0.00]=4.15', 'le_us=2807', 'est[3.00,3.04,-0.28,57]']"
"['5B01[4.00,4.00,0.00]=1.58', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.22', 'CD37[0.00,0.00,0.00]=4.23', 'le_us=2777', 'est[2.98,3.02,-0.07,57]']"
"['5B01[4.00,4.00,0.00]=1.56', '1495[0.00,4.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.21', 'CD37[0.00,0.00,0.00]=4.15', 'le_us=2777', 'est[2.96,3.01,0.06,59]']"
"['5B01[4.00,4.00,0.00]=1.62', '1495[0.00,4.00,0.00]=3.05', '592F[4.00,0.00,0.00]=3.28', 'CD37[0.00,0.00,0.00]=4.17', 'le_us=2777', 'est[2.93,3.01,0.18,59]']"
"['5B01[4.00,4.00,0.00]=1.64', '1495[0.00,4.00,0.00]=3.01', '592F[4.00,0.00,0.00]=3.28', 'CD37[0.00,0.00,0.00]=4.17', 'le_us=2838', 'est[2.90,3.01,0.27,61]']"
"['5B01[4.00,4.00,0.00]=1.62', '1495[0.00,4.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.26', 'CD37[0.00,0.00,0.00]=4.09', 'le_us=2868', 'est[2.88,3.01,0.33,61]']"
"['5B01[4.00,4.00,0.00]=1.69', '1495[0.00,4.00,0.00]=2.94', '592F[4.00,0.00,0.00]=3.36', 'CD37[0.00,0.00,0.00]=4.11', 'le_us=2929', 'est[2.84,3.02,0.39,60]']"
"['5B01[4.00,4.00,0.00]=1.72', '1495[0.00,4.00,0.00]=2.94', '592F[4.00,0.00,0.00]=3.34', 'CD37[0.00,0.00,0.00]=4.06', 'le_us=2777', 'est[2.81,3.02,0.44,62]']"
"['5B01[4.00,4.00,0.00]=1.71', '1495[0.00,4.00,0.00]=2.92', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=4.04', 'le_us=2838', 'est[2.78,3.05,0.51,55]']"
"['5B01[4.00,4.00,0.00]=1.73', '1495[0.00,4.00,0.00]=2.90', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=3082', 'est[2.71,3.09,0.21,60]']"
"['5B01[4.00,4.00,0.00]=1.76', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.46', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=2868', 'est[2.70,3.09,0.33,58]']"
"['5B01[4.00,4.00,0.00]=1.80', '1495[0.00,4.00,0.00]=2.86', '592F[4.00,0.00,0.00]=3.38', 'CD37[0.00,0.00,0.00]=4.01', 'le_us=2746', 'est[2.68,3.07,0.40,64]']"
"['5B01[4.00,4.00,0.00]=1.82', '1495[0.00,4.00,0.00]=2.84', '592F[4.00,0.00,0.00]=3.38', 'CD37[0.00,0.00,0.00]=4.00', 'le_us=2746', 'est[2.66,3.06,0.45,65]']"
"['5B01[4.00,4.00,0.00]=1.85', '1495[0.00,4.00,0.00]=2.81', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.98', 'le_us=2838', 'est[2.63,3.08,0.53,58]']"
"['5B01[4.00,4.00,0.00]=1.90', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=3.99', 'le_us=2777', 'est[2.61,3.08,0.60,60]']"
"['5B01[4.00,4.00,0.00]=1.95', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=3.90', 'le_us=2868', 'est[2.58,3.07,0.64,62]']"
"['5B01[4.00,4.00,0.00]=1.94', '1495[0.00,4.00,0.00]=2.82', '592F[4.00,0.00,0.00]=3.50', 'CD37[0.00,0.00,0.00]=3.94', 'le_us=2868', 'est[2.56,3.07,0.69,59]']"
"['5B01[4.00,4.00,0.00]=1.93', '1495[0.00,4.00,0.00]=2.76', '592F[4.00,0.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=3.93', 'le_us=2838', 'est[2.54,3.07,0.71,61]']"
"['5B01[4.00,4.00,0.00]=1.98', '1495[0.00,4.00,0.00]=2.70', '592F[4.00,0.00,0.00]=3.50', 'CD37[0.00,0.00,0.00]=3.89', 'le_us=2777', 'est[2.51,3.06,0.71,65]']"
"['5B01[4.00,4.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.64', '592F[4.00,0.00,0.00]=3.48', 'CD37[0.00,0.00,0.00]=3.85', 'le_us=2807', 'est[2.48,3.05,0.68,70]']"
"['5B01[4.00,4.00,0.00]=1.99', '1495[0.00,4.00,0.00]=2.60', '592F[4.00,0.00,0.00]=3.53', 'CD37[0.00,0.00,0.00]=3.90', 'le_us=2777', 'est[2.45,3.05,0.66,69]']"
"['5B01[4.00,4.00,0.00]=2.00', '1495[0.00,4.00,0.00]=2.57', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.88', 'le_us=2746', 'est[2.42,3.06,0.64,70]']"
"['5B01[4.00,4.00,0.00]=2.05', '1495[0.00,4.00,0.00]=2.63', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=3.82', 'le_us=2777', 'est[2.40,3.04,0.64,70]']"
"['5B01[4.00,4.00,0.00]=2.07', '1495[0.00,4.00,0.00]=2.59', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=3.81', 'le_us=2746', 'est[2.37,3.03,0.63,73]']"
"['5B01[4.00,4.00,0.00]=2.08', '1495[0.00,4.00,0.00]=2.56', '592F[4.00,0.00,0.00]=3.54', 'CD37[0.00,0.00,0.00]=3.83', 'le_us=2777', 'est[2.35,3.03,0.63,71]']"
"['5B01[4.00,4.00,0.00]=2.11', '1495[0.00,4.00,0.00]=2.55', '592F[4.00,0.00,0.00]=3.49', 'CD37[0.00,0.00,0.00]=3.86', 'le_us=2807', 'est[2.33,3.01,0.62,74]']"
"['5B01[4.00,4.00,0.00]=2.11', '1495[0.00,4.00,0.00]=2.50', '592F[4.00,0.00,0.00]=3.50', 'CD37[0.00,0.00,0.00]=3.75', 'le_us=2746', 'est[2.30,3.00,0.59,77]']"
"['5B01[4.00,4.00,0.00]=2.17', '1495[0.00,4.00,0.00]=2.50', '592F[4.00,0.00,0.00]=3.52', 'CD37[0.00,0.00,0.00]=3.76', 'le_us=2746', 'est[2.27,2.99,0.60,75]']"
"['5B01[4.00,4.00,0.00]=2.16', '1495[0.00,4.00,0.00]=2.39', '592F[4.00,0.00,0.00]=3.50', 'CD37[0.00,0.00,0.00]=3.82', 'le_us=3143', 'est[2.24,2.98,0.52,83]']"
"['5B01[4.00,4.00,0.00]=2.14', '1495[0.00,4.00,0.00]=2.44', '592F[4.00,0.00,0.00]=3.56', 'CD37[0.00,0.00,0.00]=3.81', 'le_us=2838', 'est[2.22,2.99,0.51,77]']"
"['5B01[4.00,4.00,0.00]=2.24', '1495[0.00,4.00,0.00]=2.41', '592F[4.00,0.00,0.00]=3.58', 'CD37[0.00,0.00,0.00]=3.79', 'le_us=2868', 'est[2.19,2.98,0.53,77]']"
"['5B01[4.00,4.00,0.00]=2.23', '1495[0.00,4.00,0.00]=2.38', '592F[4.00,0.00,0.00]=3.64', 'CD37[0.00,0.00,0.00]=3.73', 'le_us=2960', 'est[2.16,3.00,0.55,75]']"
"['5B01[4.00,4.00,0.00]=2.26', '1495[0.00,4.00,0.00]=2.31', '592F[4.00,0.00,0.00]=3.55', 'CD37[0.00,0.00,0.00]=3.74', 'le_us=3112', 'est[2.13,2.98,0.49,85]']"
"['5B01[4.00,4.00,0.00]=2.31', '1495[0.00,4.00,0.00]=2.32', '592F[4.00,0.00,0.00]=3.65', 'CD37[0.00,0.00,0.00]=3.72', 'le_us=2807', 'est[2.10,2.98,0.52,78]']"
"['5B01[4.00,4.00,0.00]=2.36', '1495[0.00,4.00,0.00]=2.32', '592F[4.00,0.00,0.00]=3.61', 'CD37[0.00,0.00,0.00]=3.75', 'le_us=2868', 'est[2.07,3.01,0.59,69]']"
"['5B01[4.00,4.00,0.00]=2.35', '1495[0.00,4.00,0.00]=2.29', '592F[4.00,0.00,0.00]=3.66', 'CD37[0.00,0.00,0.00]=3.70', 'le_us=2807', 'est[2.04,3.02,0.61,73]']"
"['5B01[4.00,4.00,0.00]=2.43', '1495[0.00,4.00,0.00]=2.28', '592F[4.00,0.00,0.00]=3.68', 'CD37[0.00,0.00,0.00]=3.64', 'le_us=2807', 'est[2.01,3.02,0.65,72]']"
"['5B01[4.00,4.00,0.00]=2.43', '1495[0.00,4.00,0.00]=2.30', '592F[4.00,0.00,0.00]=3.70', 'CD37[0.00,0.00,0.00]=3.64', 'le_us=2807', 'est[1.99,3.01,0.68,72]']"
"['1495[0.00,4.00,0.00]=2.21', '5B01[4.00,4.00,0.00]=2.49', 'CD37[0.00,0.00,0.00]=3.66', '592F[4.00,0.00,0.00]=3.72', 'le_us=2868', 'est[1.95,3.03,0.31,67]']"
"['1495[0.00,4.00,0.00]=2.21', '5B01[4.00,4.00,0.00]=2.50', 'CD37[0.00,0.00,0.00]=3.73', '592F[4.00,0.00,0.00]=3.75', 'le_us=2868', 'est[1.92,3.05,0.01,63]']"
"['1495[0.00,4.00,0.00]=2.18', '5B01[4.00,4.00,0.00]=2.57', 'CD37[0.00,0.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.85', 'le_us=2807', 'est[1.88,3.06,-0.21,64]']"
"['1495[0.00,4.00,0.00]=2.18', '5B01[4.00,4.00,0.00]=2.55', 'CD37[0.00,0.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.77', 'le_us=2777', 'est[1.86,3.06,-0.37,66]']"
"['1495[0.00,4.00,0.00]=2.15', '5B01[4.00,4.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=3.67', '592F[4.00,0.00,0.00]=3.81', 'le_us=2868', 'est[1.82,3.07,-0.51,59]']"
"['1495[0.00,4.00,0.00]=2.12', '5B01[4.00,4.00,0.00]=2.61', 'CD37[0.00,0.00,0.00]=3.63', '592F[4.00,0.00,0.00]=3.83', 'le_us=2838', 'est[1.79,3.07,-0.60,63]']"
"['1495[0.00,4.00,0.00]=2.10', '5B01[4.00,4.00,0.00]=2.64', 'CD37[0.00,0.00,0.00]=3.59', '592F[4.00,0.00,0.00]=3.82', 'le_us=2868', 'est[1.76,3.07,-0.66,64]']"
